feature,sd,mean,is_low_variance
KRFP_1425,0.060801401459995116,0.0037095919448860626,True
KRFP_1426,0.1320700504838821,0.01775304716481187,False
KRFP_1427,0.0,0.0,True
KRFP_1428,0.0,0.0,True
KRFP_1429,0.0162779253348253,0.00026497085320614734,True
KRFP_1430,0.0,0.0,True
KRFP_1431,0.0162779253348253,0.00026497085320614734,True
KRFP_1432,0.0,0.0,True
KRFP_1433,0.0162779253348253,0.00026497085320614734,True
KRFP_1434,0.0,0.0,True
KRFP_1435,0.0,0.0,True
KRFP_1436,0.023017411889466755,0.0005299417064122947,True
KRFP_1437,0.06080140145999511,0.0037095919448860626,True
KRFP_1438,0.0162779253348253,0.00026497085320614734,True
KRFP_1439,0.0,0.0,True
KRFP_1440,0.0,0.0,True
KRFP_1441,0.0,0.0,True
KRFP_1442,0.0,0.0,True
KRFP_1443,0.0,0.0,True
KRFP_1444,0.0,0.0,True
KRFP_1445,0.0,0.0,True
KRFP_1446,0.0,0.0,True
KRFP_1447,0.02818672011159961,0.000794912559618442,True
KRFP_1448,0.0,0.0,True
KRFP_1449,0.0,0.0,True
KRFP_1450,0.0,0.0,True
KRFP_1451,0.10855706625815112,0.01192368839427663,False
KRFP_1452,0.02818672011159961,0.000794912559618442,True
KRFP_1453,0.023017411889466755,0.0005299417064122947,True
KRFP_1454,0.0,0.0,True
KRFP_1455,0.0,0.0,True
KRFP_1456,0.0398461826828235,0.001589825119236884,True
KRFP_1457,0.028186720111599613,0.000794912559618442,True
KRFP_1458,0.0,0.0,True
KRFP_1459,0.0,0.0,True
KRFP_1460,0.0,0.0,True
KRFP_1461,0.0,0.0,True
KRFP_1462,0.028186720111599613,0.000794912559618442,True
KRFP_1463,0.0,0.0,True
KRFP_1464,0.0,0.0,True
KRFP_1465,0.0,0.0,True
KRFP_1466,0.0,0.0,True
KRFP_1467,0.0162779253348253,0.00026497085320614734,True
KRFP_1468,0.02301741188946676,0.0005299417064122947,True
KRFP_1469,0.023017411889466755,0.0005299417064122947,True
KRFP_1470,0.0,0.0,True
KRFP_1471,0.0,0.0,True
KRFP_1472,0.0,0.0,True
KRFP_1473,0.02301741188946676,0.0005299417064122947,True
KRFP_1474,0.0,0.0,True
KRFP_1475,0.032542905139016295,0.0010598834128245894,True
KRFP_1476,0.0,0.0,True
KRFP_1477,0.0,0.0,True
KRFP_1478,0.0,0.0,True
KRFP_1479,0.0,0.0,True
KRFP_1480,0.0,0.0,True
KRFP_1481,0.0,0.0,True
KRFP_1482,0.036379248244039396,0.0013248542660307366,True
KRFP_1483,0.0,0.0,True
KRFP_1484,0.0,0.0,True
KRFP_1485,0.0,0.0,True
KRFP_1486,0.0,0.0,True
KRFP_1487,0.0,0.0,True
KRFP_1488,0.0,0.0,True
KRFP_1489,0.0,0.0,True
KRFP_1490,0.0,0.0,True
KRFP_1491,0.0,0.0,True
KRFP_1492,0.0,0.0,True
KRFP_1493,0.0,0.0,True
KRFP_1494,0.0,0.0,True
KRFP_1495,0.0,0.0,True
KRFP_1496,0.0,0.0,True
KRFP_1497,0.0,0.0,True
KRFP_1498,0.0,0.0,True
KRFP_1499,0.0162779253348253,0.00026497085320614734,True
KRFP_1500,0.0,0.0,True
KRFP_1501,0.0,0.0,True
KRFP_1502,0.0,0.0,True
KRFP_1503,0.0,0.0,True
KRFP_1504,0.0,0.0,True
KRFP_1505,0.0,0.0,True
KRFP_1506,0.0,0.0,True
KRFP_1507,0.0162779253348253,0.00026497085320614734,True
KRFP_1508,0.0,0.0,True
KRFP_1509,0.0,0.0,True
KRFP_1510,0.0,0.0,True
KRFP_1511,0.0,0.0,True
KRFP_1512,0.0,0.0,True
KRFP_1513,0.0,0.0,True
KRFP_1514,0.0,0.0,True
KRFP_1515,0.0,0.0,True
KRFP_1516,0.0,0.0,True
KRFP_1517,0.0,0.0,True
KRFP_1518,0.0,0.0,True
KRFP_1519,0.09854124850820864,0.00980392156862745,True
KRFP_1520,0.0,0.0,True
KRFP_1521,0.0,0.0,True
KRFP_1522,0.0,0.0,True
KRFP_1523,0.06697314719039353,0.0045045045045045045,True
KRFP_1524,0.0,0.0,True
KRFP_1525,0.0,0.0,True
KRFP_1526,0.0,0.0,True
KRFP_1527,0.0,0.0,True
KRFP_1528,0.0,0.0,True
KRFP_1529,0.0,0.0,True
KRFP_1530,0.0,0.0,True
KRFP_1531,0.0,0.0,True
KRFP_1532,0.0,0.0,True
KRFP_1533,0.0,0.0,True
KRFP_1534,0.0162779253348253,0.00026497085320614734,True
KRFP_1535,0.15505294966133376,0.0246422893481717,False
KRFP_1536,0.0,0.0,True
KRFP_1537,0.0162779253348253,0.00026497085320614734,True
KRFP_1538,0.0162779253348253,0.00026497085320614734,True
KRFP_1539,0.0,0.0,True
KRFP_1540,0.0,0.0,True
KRFP_1541,0.0,0.0,True
KRFP_1542,0.0,0.0,True
KRFP_1543,0.0,0.0,True
KRFP_1544,0.0,0.0,True
KRFP_1545,0.06498214287438389,0.0042395336512983575,True
KRFP_1546,0.0,0.0,True
KRFP_1547,0.0,0.0,True
KRFP_1548,0.0,0.0,True
KRFP_1549,0.0,0.0,True
KRFP_1550,0.0,0.0,True
KRFP_1551,0.0,0.0,True
KRFP_1552,0.0,0.0,True
KRFP_1553,0.0,0.0,True
KRFP_1554,0.0,0.0,True
KRFP_1555,0.0,0.0,True
KRFP_1556,0.0,0.0,True
KRFP_1557,0.0,0.0,True
KRFP_1558,0.0,0.0,True
KRFP_1559,0.0,0.0,True
KRFP_1560,0.0,0.0,True
KRFP_1561,0.0,0.0,True
KRFP_1562,0.0,0.0,True
KRFP_1563,0.39171073037949716,0.1891891891891892,False
KRFP_1564,0.0,0.0,True
KRFP_1565,0.31222302818972025,0.10943296237413884,False
KRFP_1566,0.0,0.0,True
KRFP_1567,0.045998196145144186,0.0021197668256491787,True
KRFP_1568,0.03984618268282351,0.001589825119236884,True
KRFP_1569,0.0,0.0,True
KRFP_1570,0.05141388915001135,0.002649708532061473,True
KRFP_1571,0.028186720111599613,0.000794912559618442,True
KRFP_1572,0.032542905139016295,0.0010598834128245894,True
KRFP_1573,0.023017411889466752,0.0005299417064122947,True
KRFP_1574,0.0,0.0,True
KRFP_1575,0.0,0.0,True
KRFP_1576,0.023017411889466755,0.0005299417064122947,True
KRFP_1577,0.023017411889466752,0.0005299417064122947,True
KRFP_1578,0.023017411889466752,0.0005299417064122947,True
KRFP_1579,0.0,0.0,True
KRFP_1580,0.0,0.0,True
KRFP_1581,0.0,0.0,True
KRFP_1582,0.060801401459995116,0.0037095919448860626,True
KRFP_1583,0.045998196145144186,0.0021197668256491787,True
KRFP_1584,0.0162779253348253,0.00026497085320614734,True
KRFP_1585,0.0,0.0,True
KRFP_1586,0.0,0.0,True
KRFP_1587,0.06292706003131429,0.00397456279809221,True
KRFP_1588,0.06697314719039353,0.0045045045045045045,True
KRFP_1589,0.0,0.0,True
KRFP_1590,0.21922785631124017,0.05060943296237414,False
KRFP_1591,0.14667858722111343,0.02199258081611023,False
KRFP_1592,0.0,0.0,True
KRFP_1593,0.0,0.0,True
KRFP_1594,0.0,0.0,True
KRFP_1595,0.0,0.0,True
KRFP_1596,0.06498214287438389,0.0042395336512983575,True
KRFP_1597,0.0,0.0,True
KRFP_1598,0.0,0.0,True
KRFP_1599,0.036379248244039396,0.0013248542660307366,True
KRFP_1600,0.0,0.0,True
KRFP_1601,0.0,0.0,True
KRFP_1602,0.0,0.0,True
KRFP_1603,0.0,0.0,True
KRFP_1604,0.0,0.0,True
KRFP_1605,0.05859748713461552,0.003444621091679915,True
KRFP_1606,0.0,0.0,True
KRFP_1607,0.0,0.0,True
KRFP_1608,0.04878197670482277,0.0023847376788553257,True
KRFP_1609,0.0,0.0,True
KRFP_1610,0.0,0.0,True
KRFP_1611,0.0162779253348253,0.00026497085320614734,True
KRFP_1612,0.056306128628777465,0.003179650238473768,True
KRFP_1613,0.06292706003131429,0.00397456279809221,True
KRFP_1614,0.06292706003131429,0.00397456279809221,True
KRFP_1615,0.06890562778396601,0.0047694753577106515,True
KRFP_1616,0.0162779253348253,0.00026497085320614734,True
KRFP_1617,0.0162779253348253,0.00026497085320614734,True
KRFP_1618,0.05391617834663831,0.0029146793852676206,True
KRFP_1619,0.0162779253348253,0.00026497085320614734,True
KRFP_1620,0.05859748713461552,0.003444621091679915,True
KRFP_1621,0.04878197670482278,0.0023847376788553257,True
KRFP_1622,0.0,0.0,True
KRFP_1623,0.0,0.0,True
KRFP_1624,0.0,0.0,True
KRFP_1625,0.0162779253348253,0.00026497085320614734,True
KRFP_1626,0.0,0.0,True
KRFP_1627,0.0,0.0,True
KRFP_1628,0.0,0.0,True
KRFP_1629,0.0,0.0,True
KRFP_1630,0.028186720111599613,0.000794912559618442,True
KRFP_1631,0.0162779253348253,0.00026497085320614734,True
KRFP_1632,0.24594495325730423,0.06465288818229994,False
KRFP_1633,0.05859748713461551,0.003444621091679915,True
KRFP_1634,0.0,0.0,True
KRFP_1635,0.0,0.0,True
KRFP_1636,0.02301741188946676,0.0005299417064122947,True
KRFP_1637,0.03637924824403939,0.0013248542660307366,True
KRFP_1638,0.03984618268282351,0.001589825119236884,True
KRFP_1639,0.0,0.0,True
KRFP_1640,0.0,0.0,True
KRFP_1641,0.4793111101397149,0.3574456809750927,False
KRFP_1642,0.0,0.0,True
KRFP_1643,0.0,0.0,True
KRFP_1644,0.434211525553851,0.2519872813990461,False
KRFP_1645,0.18239650393863605,0.034446210916799155,False
KRFP_1646,0.0162779253348253,0.00026497085320614734,True
KRFP_1647,0.03637924824403939,0.0013248542660307366,True
KRFP_1648,0.0162779253348253,0.00026497085320614734,True
KRFP_1649,0.053916178346638303,0.0029146793852676206,True
KRFP_1650,0.0,0.0,True
KRFP_1651,0.04599819614514418,0.0021197668256491787,True
KRFP_1652,0.12913161757744665,0.01695813460519343,False
KRFP_1653,0.14049015738947215,0.020137784843667197,False
KRFP_1654,0.023017411889466755,0.0005299417064122947,True
KRFP_1655,0.0,0.0,True
KRFP_1656,0.0,0.0,True
KRFP_1657,0.0,0.0,True
KRFP_1658,0.07261356872352699,0.005299417064122946,True
KRFP_1659,0.0,0.0,True
KRFP_1660,0.0,0.0,True
KRFP_1661,0.0,0.0,True
KRFP_1662,0.03637924824403939,0.0013248542660307366,True
KRFP_1663,0.0162779253348253,0.00026497085320614734,True
KRFP_1664,0.0,0.0,True
KRFP_1665,0.0,0.0,True
KRFP_1666,0.0,0.0,True
KRFP_1667,0.0,0.0,True
KRFP_1668,0.0,0.0,True
KRFP_1669,0.12406836651874902,0.01563328033916269,False
KRFP_1670,0.0,0.0,True
KRFP_1671,0.04878197670482278,0.0023847376788553257,True
KRFP_1672,0.045998196145144186,0.0021197668256491787,True
KRFP_1673,0.0,0.0,True
KRFP_1674,0.0,0.0,True
KRFP_1675,0.032542905139016295,0.0010598834128245894,True
KRFP_1676,0.0162779253348253,0.00026497085320614734,True
KRFP_1677,0.0,0.0,True
KRFP_1678,0.0,0.0,True
KRFP_1679,0.0,0.0,True
KRFP_1680,0.0,0.0,True
KRFP_1681,0.0,0.0,True
KRFP_1682,0.0,0.0,True
KRFP_1683,0.10114240030644481,0.010333863275039745,False
KRFP_1684,0.0,0.0,True
KRFP_1685,0.02301741188946676,0.0005299417064122947,True
KRFP_1686,0.0,0.0,True
KRFP_1687,0.0,0.0,True
KRFP_1688,0.0,0.0,True
KRFP_1689,0.0,0.0,True
KRFP_1690,0.0,0.0,True
KRFP_1691,0.0,0.0,True
KRFP_1692,0.0,0.0,True
KRFP_1693,0.0,0.0,True
KRFP_1694,0.0,0.0,True
KRFP_1695,0.0,0.0,True
KRFP_1696,0.0,0.0,True
KRFP_1697,0.0,0.0,True
KRFP_1698,0.0,0.0,True
KRFP_1699,0.0,0.0,True
KRFP_1700,0.0,0.0,True
KRFP_1701,0.0,0.0,True
KRFP_1702,0.0,0.0,True
KRFP_1703,0.0,0.0,True
KRFP_1704,0.0,0.0,True
KRFP_1705,0.0,0.0,True
KRFP_1706,0.0162779253348253,0.00026497085320614734,True
KRFP_1707,0.0,0.0,True
KRFP_1708,0.0,0.0,True
KRFP_1709,0.0,0.0,True
KRFP_1710,0.0,0.0,True
KRFP_1711,0.0,0.0,True
KRFP_1712,0.0,0.0,True
KRFP_1713,0.0,0.0,True
KRFP_1714,0.0,0.0,True
KRFP_1715,0.0,0.0,True
KRFP_1716,0.0,0.0,True
KRFP_1717,0.0,0.0,True
KRFP_1718,0.0,0.0,True
KRFP_1719,0.0,0.0,True
KRFP_1720,0.0,0.0,True
KRFP_1721,0.0,0.0,True
KRFP_1722,0.0,0.0,True
KRFP_1723,0.160629469656457,0.026497085320614733,False
KRFP_1724,0.0162779253348253,0.00026497085320614734,True
KRFP_1725,0.0162779253348253,0.00026497085320614734,True
KRFP_1726,0.0,0.0,True
KRFP_1727,0.0162779253348253,0.00026497085320614734,True
KRFP_1728,0.0,0.0,True
KRFP_1729,0.0,0.0,True
KRFP_1730,0.0,0.0,True
KRFP_1731,0.016277925334825298,0.00026497085320614734,True
KRFP_1732,0.14406188349468138,0.021197668256491786,False
KRFP_1733,0.0,0.0,True
KRFP_1734,0.0162779253348253,0.00026497085320614734,True
KRFP_1735,0.023017411889466755,0.0005299417064122947,True
KRFP_1736,0.0,0.0,True
KRFP_1737,0.0,0.0,True
KRFP_1738,0.0,0.0,True
KRFP_1739,0.0,0.0,True
KRFP_1740,0.023017411889466755,0.0005299417064122947,True
KRFP_1741,0.0,0.0,True
KRFP_1742,0.0,0.0,True
KRFP_1743,0.0,0.0,True
KRFP_1744,0.0,0.0,True
KRFP_1745,0.0,0.0,True
KRFP_1746,0.0,0.0,True
KRFP_1747,0.023017411889466755,0.0005299417064122947,True
KRFP_1748,0.0,0.0,True
KRFP_1749,0.11321835174271151,0.012983571807101218,False
KRFP_1750,0.0,0.0,True
KRFP_1751,0.0,0.0,True
KRFP_1752,0.0,0.0,True
KRFP_1753,0.0162779253348253,0.00026497085320614734,True
KRFP_1754,0.0,0.0,True
KRFP_1755,0.03637924824403939,0.0013248542660307366,True
KRFP_1756,0.0162779253348253,0.00026497085320614734,True
KRFP_1757,0.023017411889466755,0.0005299417064122947,True
KRFP_1758,0.0,0.0,True
KRFP_1759,0.0,0.0,True
KRFP_1760,0.0,0.0,True
KRFP_1761,0.0,0.0,True
KRFP_1762,0.0162779253348253,0.00026497085320614734,True
KRFP_1763,0.0,0.0,True
KRFP_1764,0.0,0.0,True
KRFP_1765,0.0,0.0,True
KRFP_1766,0.17828422779063588,0.03285638579756227,False
KRFP_1767,0.0,0.0,True
KRFP_1768,0.2368099293390471,0.05961844197138315,False
KRFP_1769,0.06498214287438389,0.0042395336512983575,True
KRFP_1770,0.14228821529670954,0.02066772655007949,False
KRFP_1771,0.0162779253348253,0.00026497085320614734,True
KRFP_1772,0.07439685537382568,0.005564387917329093,True
KRFP_1773,0.0,0.0,True
KRFP_1774,0.11768562531987165,0.014043455219925808,False
KRFP_1775,0.0931121754514209,0.008744038155802861,True
KRFP_1776,0.0,0.0,True
KRFP_1777,0.0,0.0,True
KRFP_1778,0.023017411889466755,0.0005299417064122947,True
KRFP_1779,0.0,0.0,True
KRFP_1780,0.0,0.0,True
KRFP_1781,0.0,0.0,True
KRFP_1782,0.0,0.0,True
KRFP_1783,0.0,0.0,True
KRFP_1784,0.0,0.0,True
KRFP_1785,0.20091314986197975,0.04213036565977742,False
KRFP_1786,0.13399059048169018,0.018282988871224166,False
KRFP_1787,0.0162779253348253,0.00026497085320614734,True
KRFP_1788,0.0,0.0,True
KRFP_1789,0.0,0.0,True
KRFP_1790,0.09854124850820863,0.00980392156862745,True
KRFP_1791,0.0,0.0,True
KRFP_1792,0.06292706003131429,0.00397456279809221,True
KRFP_1793,0.02301741188946676,0.0005299417064122947,True
KRFP_1794,0.0162779253348253,0.00026497085320614734,True
KRFP_1795,0.03984618268282351,0.001589825119236884,True
KRFP_1796,0.0,0.0,True
KRFP_1797,0.18640452513698522,0.036036036036036036,False
KRFP_1798,0.03637924824403939,0.0013248542660307366,True
KRFP_1799,0.0162779253348253,0.00026497085320614734,True
KRFP_1800,0.03637924824403939,0.0013248542660307366,True
KRFP_1801,0.023017411889466752,0.0005299417064122947,True
KRFP_1802,0.0,0.0,True
KRFP_1803,0.0,0.0,True
KRFP_1804,0.0,0.0,True
KRFP_1805,0.0,0.0,True
KRFP_1806,0.0162779253348253,0.00026497085320614734,True
KRFP_1807,0.02818672011159961,0.000794912559618442,True
KRFP_1808,0.0,0.0,True
KRFP_1809,0.0,0.0,True
KRFP_1810,0.18239650393863607,0.034446210916799155,False
KRFP_1811,0.0,0.0,True
KRFP_1812,0.0,0.0,True
KRFP_1813,0.043033084826230104,0.0018547959724430313,True
KRFP_1814,0.0,0.0,True
KRFP_1815,0.06498214287438389,0.0042395336512983575,True
KRFP_1816,0.0,0.0,True
KRFP_1817,0.0,0.0,True
KRFP_1818,0.0,0.0,True
KRFP_1819,0.0,0.0,True
KRFP_1820,0.0,0.0,True
KRFP_1821,0.0162779253348253,0.00026497085320614734,True
KRFP_1822,0.0,0.0,True
KRFP_1823,0.06890562778396601,0.0047694753577106515,True
KRFP_1824,0.0,0.0,True
KRFP_1825,0.05630612862877746,0.003179650238473768,True
KRFP_1826,0.0,0.0,True
KRFP_1827,0.0162779253348253,0.00026497085320614734,True
KRFP_1828,0.0,0.0,True
KRFP_1829,0.0,0.0,True
KRFP_1830,0.023017411889466752,0.0005299417064122947,True
KRFP_1831,0.0,0.0,True
KRFP_1832,0.0,0.0,True
KRFP_1833,0.07261356872352699,0.005299417064122946,True
KRFP_1834,0.05630612862877748,0.003179650238473768,True
KRFP_1835,0.03254290513901629,0.0010598834128245894,True
KRFP_1836,0.0,0.0,True
KRFP_1837,0.0,0.0,True
KRFP_1838,0.0,0.0,True
KRFP_1839,0.0,0.0,True
KRFP_1840,0.0,0.0,True
KRFP_1841,0.0,0.0,True
KRFP_1842,0.0,0.0,True
KRFP_1843,0.0,0.0,True
KRFP_1844,0.0,0.0,True
KRFP_1845,0.0,0.0,True
KRFP_1846,0.10491826790705254,0.011128775834658187,False
KRFP_1847,0.0,0.0,True
KRFP_1848,0.043033084826230104,0.0018547959724430313,True
KRFP_1849,0.0,0.0,True
KRFP_1850,0.0,0.0,True
KRFP_1851,0.0,0.0,True
KRFP_1852,0.0,0.0,True
KRFP_1853,0.0162779253348253,0.00026497085320614734,True
KRFP_1854,0.0,0.0,True
KRFP_1855,0.0,0.0,True
KRFP_1856,0.03254290513901629,0.0010598834128245894,True
KRFP_1857,0.10491826790705251,0.011128775834658187,False
KRFP_1858,0.0,0.0,True
KRFP_1859,0.0,0.0,True
KRFP_1860,0.0,0.0,True
KRFP_1861,0.0,0.0,True
KRFP_1862,0.0,0.0,True
KRFP_1863,0.0,0.0,True
KRFP_1864,0.0,0.0,True
KRFP_1865,0.0,0.0,True
KRFP_1866,0.0,0.0,True
KRFP_1867,0.0,0.0,True
KRFP_1868,0.0,0.0,True
KRFP_1869,0.0,0.0,True
KRFP_1870,0.0,0.0,True
KRFP_1871,0.0,0.0,True
KRFP_1872,0.0,0.0,True
KRFP_1873,0.0,0.0,True
KRFP_1874,0.0,0.0,True
KRFP_1875,0.0,0.0,True
KRFP_1876,0.0,0.0,True
KRFP_1877,0.0,0.0,True
KRFP_1878,0.0,0.0,True
KRFP_1879,0.0,0.0,True
KRFP_1880,0.0,0.0,True
KRFP_1881,0.0,0.0,True
KRFP_1882,0.0,0.0,True
KRFP_1883,0.0,0.0,True
KRFP_1884,0.0,0.0,True
KRFP_1885,0.0,0.0,True
KRFP_1886,0.0,0.0,True
KRFP_1887,0.0,0.0,True
KRFP_1888,0.0,0.0,True
KRFP_1889,0.0,0.0,True
KRFP_1890,0.0,0.0,True
KRFP_1891,0.0,0.0,True
KRFP_1892,0.0,0.0,True
KRFP_1893,0.028186720111599613,0.000794912559618442,True
KRFP_1894,0.043033084826230104,0.0018547959724430313,True
KRFP_1895,0.0,0.0,True
KRFP_1896,0.0,0.0,True
KRFP_1897,0.0,0.0,True
KRFP_1898,0.0,0.0,True
KRFP_1899,0.0,0.0,True
KRFP_1900,0.0,0.0,True
KRFP_1901,0.0,0.0,True
KRFP_1902,0.0,0.0,True
KRFP_1903,0.0,0.0,True
KRFP_1904,0.0162779253348253,0.00026497085320614734,True
KRFP_1905,0.0,0.0,True
KRFP_1906,0.26383203845876735,0.07525172231054585,False
KRFP_1907,0.0,0.0,True
KRFP_1908,0.03254290513901629,0.0010598834128245894,True
KRFP_1909,0.0162779253348253,0.00026497085320614734,True
KRFP_1910,0.02301741188946676,0.0005299417064122947,True
KRFP_1911,0.0,0.0,True
KRFP_1912,0.02301741188946676,0.0005299417064122947,True
KRFP_1913,0.0162779253348253,0.00026497085320614734,True
KRFP_1914,0.0,0.0,True
KRFP_1915,0.036379248244039396,0.0013248542660307366,True
KRFP_1916,0.03984618268282351,0.001589825119236884,True
KRFP_1917,0.0,0.0,True
KRFP_1918,0.0162779253348253,0.00026497085320614734,True
KRFP_1919,0.028186720111599613,0.000794912559618442,True
KRFP_1920,0.0,0.0,True
KRFP_1921,0.023017411889466755,0.0005299417064122947,True
KRFP_1922,0.0162779253348253,0.00026497085320614734,True
KRFP_1923,0.0,0.0,True
KRFP_1924,0.0,0.0,True
KRFP_1925,0.13011900824516995,0.017223105458399578,False
KRFP_1926,0.0,0.0,True
KRFP_1927,0.0,0.0,True
KRFP_1928,0.0,0.0,True
KRFP_1929,0.0162779253348253,0.00026497085320614734,True
KRFP_1930,0.15341831376782847,0.024112347641759405,False
KRFP_1931,0.1857434729457115,0.03577106518282989,False
KRFP_1932,0.11658575934699483,0.01377848436671966,False
KRFP_1933,0.07613746357699716,0.005829358770535241,True
KRFP_1934,0.0,0.0,True
KRFP_1935,0.0,0.0,True
KRFP_1936,0.0162779253348253,0.00026497085320614734,True
KRFP_1937,0.0,0.0,True
KRFP_1938,0.023017411889466752,0.0005299417064122947,True
KRFP_1939,0.0162779253348253,0.00026497085320614734,True
KRFP_1940,0.0,0.0,True
KRFP_1941,0.0,0.0,True
KRFP_1942,0.0,0.0,True
KRFP_1943,0.0,0.0,True
KRFP_1944,0.0,0.0,True
KRFP_1945,0.0,0.0,True
KRFP_1946,0.0162779253348253,0.00026497085320614734,True
KRFP_1947,0.0162779253348253,0.00026497085320614734,True
KRFP_1948,0.0,0.0,True
KRFP_1949,0.0,0.0,True
KRFP_1950,0.0,0.0,True
KRFP_1951,0.0,0.0,True
KRFP_1952,0.0,0.0,True
KRFP_1953,0.0,0.0,True
KRFP_1954,0.0,0.0,True
KRFP_1955,0.0,0.0,True
KRFP_1956,0.0,0.0,True
KRFP_1957,0.023017411889466755,0.0005299417064122947,True
KRFP_1958,0.0,0.0,True
KRFP_1959,0.0,0.0,True
KRFP_1960,0.0,0.0,True
KRFP_1961,0.0,0.0,True
KRFP_1962,0.0162779253348253,0.00026497085320614734,True
KRFP_1963,0.0,0.0,True
KRFP_1964,0.0,0.0,True
KRFP_1965,0.0,0.0,True
KRFP_1966,0.0,0.0,True
KRFP_1967,0.0,0.0,True
KRFP_1968,0.0,0.0,True
KRFP_1969,0.0,0.0,True
KRFP_1970,0.0,0.0,True
KRFP_1971,0.0,0.0,True
KRFP_1972,0.0,0.0,True
KRFP_1973,0.016277925334825298,0.00026497085320614734,True
KRFP_1974,0.04878197670482278,0.0023847376788553257,True
KRFP_1975,0.0,0.0,True
KRFP_1976,0.0398461826828235,0.001589825119236884,True
KRFP_1977,0.0,0.0,True
KRFP_1978,0.0162779253348253,0.00026497085320614734,True
KRFP_1979,0.0,0.0,True
KRFP_1980,0.0,0.0,True
KRFP_1981,0.0,0.0,True
KRFP_1982,0.0,0.0,True
KRFP_1983,0.0,0.0,True
KRFP_1984,0.0162779253348253,0.00026497085320614734,True
KRFP_1985,0.0162779253348253,0.00026497085320614734,True
KRFP_1986,0.0,0.0,True
KRFP_1987,0.0,0.0,True
KRFP_1988,0.028186720111599613,0.000794912559618442,True
KRFP_1989,0.0,0.0,True
KRFP_1990,0.0,0.0,True
KRFP_1991,0.0162779253348253,0.00026497085320614734,True
KRFP_1992,0.0,0.0,True
KRFP_1993,0.0,0.0,True
KRFP_1994,0.0,0.0,True
KRFP_1995,0.0,0.0,True
KRFP_1996,0.0162779253348253,0.00026497085320614734,True
KRFP_1997,0.06292706003131429,0.00397456279809221,True
KRFP_1998,0.053916178346638303,0.0029146793852676206,True
KRFP_1999,0.045998196145144186,0.0021197668256491787,True
KRFP_2000,0.0,0.0,True
KRFP_2001,0.023017411889466752,0.0005299417064122947,True
KRFP_2002,0.0,0.0,True
KRFP_2003,0.023017411889466752,0.0005299417064122947,True
KRFP_2004,0.0162779253348253,0.00026497085320614734,True
KRFP_2005,0.0,0.0,True
KRFP_2006,0.060801401459995116,0.0037095919448860626,True
KRFP_2007,0.036379248244039396,0.0013248542660307366,True
KRFP_2008,0.0,0.0,True
KRFP_2009,0.0,0.0,True
KRFP_2010,0.0,0.0,True
KRFP_2011,0.05630612862877747,0.003179650238473768,True
KRFP_2012,0.11091346543861273,0.012453630100688924,False
KRFP_2013,0.06697314719039353,0.0045045045045045045,True
KRFP_2014,0.0,0.0,True
KRFP_2015,0.0,0.0,True
KRFP_2016,0.0,0.0,True
KRFP_2017,0.08881456578574355,0.00794912559618442,True
KRFP_2018,0.0,0.0,True
KRFP_2019,0.023017411889466755,0.0005299417064122947,True
KRFP_2020,0.0,0.0,True
KRFP_2021,0.0,0.0,True
KRFP_2022,0.0,0.0,True
KRFP_2023,0.023017411889466752,0.0005299417064122947,True
KRFP_2024,0.023017411889466752,0.0005299417064122947,True
KRFP_2025,0.0,0.0,True
KRFP_2026,0.0,0.0,True
KRFP_2027,0.023017411889466752,0.0005299417064122947,True
KRFP_2028,0.02301741188946676,0.0005299417064122947,True
KRFP_2029,0.0162779253348253,0.00026497085320614734,True
KRFP_2030,0.0,0.0,True
KRFP_2031,0.0,0.0,True
KRFP_2032,0.0,0.0,True
KRFP_2033,0.12611973269324012,0.016163222045574986,False
KRFP_2034,0.0,0.0,True
KRFP_2035,0.0,0.0,True
KRFP_2036,0.13109842675990563,0.017488076311605722,False
KRFP_2037,0.10855706625815112,0.01192368839427663,False
KRFP_2038,0.0162779253348253,0.00026497085320614734,True
KRFP_2039,0.0,0.0,True
KRFP_2040,0.0,0.0,True
KRFP_2041,0.0,0.0,True
KRFP_2042,0.0,0.0,True
KRFP_2043,0.0,0.0,True
KRFP_2044,0.0,0.0,True
KRFP_2045,0.0,0.0,True
KRFP_2046,0.0,0.0,True
KRFP_2047,0.0162779253348253,0.00026497085320614734,True
KRFP_2048,0.0,0.0,True
KRFP_2049,0.0,0.0,True
KRFP_2050,0.0,0.0,True
KRFP_2051,0.0,0.0,True
KRFP_2052,0.0,0.0,True
KRFP_2053,0.0162779253348253,0.00026497085320614734,True
KRFP_2054,0.0,0.0,True
KRFP_2055,0.0,0.0,True
KRFP_2056,0.0,0.0,True
KRFP_2057,0.0,0.0,True
KRFP_2058,0.0,0.0,True
KRFP_2059,0.0,0.0,True
KRFP_2060,0.0,0.0,True
KRFP_2061,0.0,0.0,True
KRFP_2062,0.0,0.0,True
KRFP_2063,0.0,0.0,True
KRFP_2064,0.0,0.0,True
KRFP_2065,0.04878197670482277,0.0023847376788553257,True
KRFP_2066,0.028186720111599613,0.000794912559618442,True
KRFP_2067,0.036379248244039396,0.0013248542660307366,True
KRFP_2068,0.0162779253348253,0.00026497085320614734,True
KRFP_2069,0.0,0.0,True
KRFP_2070,0.05141388915001135,0.002649708532061473,True
KRFP_2071,0.0,0.0,True
KRFP_2072,0.0,0.0,True
KRFP_2073,0.0,0.0,True
